Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
24323,-0.04268960849676928
24324,-0.042658892543427515
24325,-0.04260465320149104
24326,-0.04252049301779008
24327,-0.0423996461967799
24328,-0.04223398696063099
24329,-0.0420134501435417
24330,-0.04172655368706013
24331,-0.041361704844180516
24332,-0.04090837292656313
24333,-0.040357720464931954
24334,-0.03970302694476113
24335,-0.03894002943300967
24336,-0.03806675658006084
24337,-0.03708261773995081
24338,-0.03598717609298545
24339,-0.0347794433444433
24340,-0.03345815606729596
24341,-0.032022581646650394
24342,-0.030473145269305196
24343,-0.028811664697583728
24344,-0.027041153479172367
24345,-0.025165181176831197
24346,-0.0231872110012894
24347,-0.021110376216438714
24348,-0.01893759689577984
24349,-0.016671851307678315
24350,-0.014316739896979597
24351,-0.011877148432892018
24352,-0.009359435568170996
24353,-0.006771266537358128
24354,-0.004121707877218647
24355,-0.0014214626391725604
24356,0.0013173176149509358
24357,0.004081696233527526
24358,0.006858701578242782
24359,0.009635825266772396
24360,0.012401174630917097
24361,0.015143309250491746
24362,0.017850976710469785
24363,0.020513152183187458
24364,0.02311936145259201
24365,0.025659828356415976
24366,0.028125380245495005
24367,0.030507353373237414
24368,0.03279734531858093
24369,0.03498678721414858
24370,0.03706682900502829
24371,0.039028416686237744
24372,0.0408620500314668
24373,0.04255767046582851
24374,0.04410518332636781
24375,0.04549521190433143
24376,0.046719753209579315
24377,0.04777267691700828
24378,0.04864986295592179
24379,0.049349120277410445
24380,0.04987033046521937
24381,0.05021593273939304
24382,0.05039159427200312
24383,0.05040664187173629
24384,0.050273582184501
24385,0.050006846172699945
24386,0.04962193022180309
24387,0.049135527812729625
24388,0.04856592940774815
24389,0.04793270503532754
24390,0.04725562506385542
24391,0.04655372950691555
24392,0.045845131906981335
24393,0.045147220862834084
24394,0.04447681216849863
24395,0.0438501789355077
24396,0.043282923945412596
24397,0.042789585913973596
24398,0.0423831480767803
24399,0.04207459284471479
24400,0.041872217636641534
24401,0.04178082259794558
24402,0.041801479486308885
24403,0.04193195183896817
24404,0.04216696229936649
24405,0.04249788501363738
24406,0.042912405574214496
24407,0.04339479217993028
24408,0.04392680302936455
24409,0.044488891713306125
24410,0.04506165750426412
24411,0.045627834007028016
24412,0.04617438076635472
24413,0.04669339992288612
24414,0.047181525375706135
24415,0.04763869998418306
24416,0.04806707633157867
24417,0.0484701025850686
24418,0.048851534731440896
24419,0.04921442431009904
24420,0.04956064405166979
24421,0.04989099960136013
24422,0.05020540881501334
24423,0.05050324618581129
24424,0.05078418480643162
24425,0.051049082605652045
24426,0.05130031571654396
24427,0.05154166761913947
